Text,Feeling,Talking,book_id,sentence_id
*오늘이 며칠이지*,5,1,2001,1240
라며 모자장수가 앨리스를 돌아다보며 말했어요,0,0,2001,1241
 그러면서 그는 자기 호주머니에서 시계를 꺼내 살펴보더니 잘 안 되는지 때때로 흔들기도 하고 귀에다 대보기도 하고 그랬어요,0,0,2001,1242
앨리스는 잠시 생각하더니 말했어요,0,0,2001,1243
*4일이요*,5,1,2001,1244
*이틀이나 늦잖아*,2,1,2001,1245
라며 모자장수가 한숨을 쉬었어요,0,0,2001,1246
*버터 넣은 게 잘못된 거 아냐*,3,1,2001,1247
라며 모자장수가 화난 눈초리로 3월 토끼를 추궁했어요,0,0,2001,1248
*최고급 버터였는데*,2,1,2001,1249
라며 3월 토끼가 순순히 인정하며 대답했어요,0,0,2001,1250
"*그래, 하지만 빵부스러기도 같이 들어갔을 수 있잖아*",3,1,2001,1251
라며 모자장수가 툴툴거렸어요,0,0,2001,1252
*네가 빵칼로 버터를 집어넣어서 그래*,2,1,2001,1253
3월 토끼는 시계를 건네받아 침울하게 바라보더니 자신의 찻잔 속에 넣어다 다시 들어보았지만 결과는 썩 나아지지 않은 모양이었죠,0,0,2001,1254
"*최고급 버터였는데, 당신도 아시잖아요*",2,1,2001,1255
앨리스는 호기심어린 눈으로 3월 토끼의 어깨너머로 시계를 보다가 한 마디 했어요,0,0,2001,1256
*참 별난 시계네! 날짜는 있는데 어째 시간은 없담*,2,1,2001,1257
*그럼*,2,1,2001,1258
라며 모자장수가 불평스레 말했어요,0,0,2001,1259
*네 시계는 년도도 알려준다는 거니*,2,1,2001,1260
*물론 그건 아니죠*,5,1,2001,1261
라며 앨리스가 아주 선뜻 대꾸했어요,0,0,2001,1262
*오랫동안 같은 년도인데 굳이 시계 기능에 담을 필요는 없죠*,5,1,2001,1263
*내 시계가 딱 그래*,5,1,2001,1264
라며 모자장수가 말했어요,0,0,2001,1265
앨리스로선 점점 어리둥절해졌지요,0,0,2001,1266
모자장수의 발언이 뭔가 말이 안 되는 듯 하면서도 뭔가 말은 되고 있었거든요,0,0,2001,1267
*당신 말뜻을 잘 이해 못하겠어요*,5,1,2001,1268
라며 그녀가 할 수 있는 최대한 공손하게 앨리스가 말했어요,0,0,2001,1269
*겨울잠쥐가 또 자는군*,5,1,2001,1270
라며 모자장수가 말하더니 느닷없이 좀 뜨거운 차를 겨울잠쥐의 코에 들이부었어요,0,0,2001,1271
겨울잠쥐가 못참고 고개를 흔들더니 눈도 뜨지 않은채로 말했지요,0,0,2001,1272
"*그래, 그래, 이제 막 말하려던 참이었어*",5,1,2001,1273
*수수께끼 아직 못 맞췄니*,5,1,2001,1274
라며 모자장수가 앨리스를 향해 또 돌아다보며 말했어요,0,0,2001,1275
"*네, 포기하겠어요*",5,1,2001,1276
라며 앨리스가 대꾸했지요,0,0,2001,1277
*정답이 뭐죠*,5,1,2001,1278
*정답이 있을 턱이 없지*,5,1,2001,1279
라며 모자장수가 말했어요,0,0,2001,1280
*나도 마찬가지*,5,1,2001,1281
라며 3월 토끼가 말했어요,0,0,2001,1282
앨리스가 이젠 그딴 태도에 지친다는 듯 한숨을 내쉬었어요,0,0,2001,1283
*더 잘 쓸 수 있을 시간을 그런*,2,1,2001,1284
라며 그녀가 말했어요,0,0,2001,1285
*정답도 있지도 않은 수수께끼로 낭비하다니*,2,1,2001,1286
*나만큼이나 시간을 잘 아는 눈치군*,2,1,2001,1287
라며 모자장수가 말했어요,0,0,2001,1288
*그가 너보고 시간을 낭비하지 말라 그리 말하든*,2,1,2001,1289
*무슨 말씀이신지 모르겠어요*,2,1,2001,1290
라며 앨리스가 말했어요,0,0,2001,1291
*물론 알 턱이 없겠지*,2,1,2001,1292
라며 모자장수가 경멸스럽다는 듯 자기 고개를 쳐들며 말했어요,0,0,2001,1293
"*내 감히 말하건데, 넌 시간이랑 한 번도 말을 해본 적이 없을 걸*",2,1,2001,1294
*그야 그렇죠*,2,1,2001,1295
라며 앨리스가 조심스레 대답했어요,0,0,2001,1296
*하지만 음악시간에 박자를 맞추는 건 저도 배워서 안다고요*,2,1,2001,1297
*오호라! 그렇다면 이해가 되는군*,2,1,2001,1298
라며 모자장수가 말했어요,0,0,2001,1299
*시간은 맞추는 걸 딱 질색할거든,2,1,2001,1300
" 자, 이제 네가 시간과 친구만 맺으면 그는 네 좋을 대로 시계를 요리해줄 수 있지",2,1,2001,1301
" 예를 들어, 가령 네 수업이 아침 9시라 치자, 그럼 넌 시간에게 살짝 귀뜸만 하면 돼, 그럼 시계가 재깍재깍 순식간에 돌아 금방 1시 30분이 되어 점심 먹을 시간이 될 거란다*",2,1,2001,1302
*그러기만 하면 장땡인데*,5,1,2001,1303
라며 3월 토끼가 속삭이는 말투로 혼잣말을 했어요,0,0,2001,1304
*그야 굉장할 수 있겠지만*,5,1,2001,1305
라며 앨리스가 생각에 잠겨 말했어요,0,0,2001,1306
"*하지만 그 시간에… 그렇게 금방 또 배가 고플리가 없잖아요, 네*",2,1,2001,1307
*처음부터 그럴 필욘 없지*,5,1,2001,1308
라며 모자장수가 말했어요,0,0,2001,1309
*1시 30분을 네 좋을 대로 정지시키면 되잖니*,5,1,2001,1310
*그게 말이나 되는 소리세요*,2,1,2001,1311
라며 앨리스가 물었어요,0,0,2001,1312
모자장수가 슬픈 듯 고개를 흔들어보였어요,0,0,2001,1313
*왜 안 돼*,2,1,2001,1314
라며 그가 대답했죠,0,0,2001,1315
"*바로 그 주제로… 우리가 지난 3월에 말싸움을 벌인 건데, 그건 그가 미치기 전이었지, 아마*",5,1,2001,1316
라며 그가 찻숟가락으로 3월 토끼를 가리키며 말했어요,0,0,2001,1317
*…그때쯤 여왕폐하의 궁정에서 큰 콘서트가 열렸는데 내가 노래해야했었거든*,5,1,2001,1318
"*반짝, 반짝, 작은 박쥐!네가 뭘 하나 궁금하네*",1,1,2001,1319
*너도 이 노래 아니*,5,1,2001,1320
*들어본 거 같아요*,5,1,2001,1321
라며 앨리스가 말했어요,0,0,2001,1322
"*이렇게 이어지지, 너도 알겠지만*",5,1,2001,1323
라며 모자장수가 이어서 불렀어요,0,0,2001,1324
*이런 식으로 말이야*,5,1,2001,1325
"*세상 위 네 날고 싶은 대로,하늘 속 찻쟁반처럼",1,1,2001,1326
"반짝, 반짝*",1,1,2001,1327
이때 겨울잠쥐가 몸을 흔들더니 잠결에도 이 노래를 따라 불렀어요,0,0,2001,1328
"*반짝, 반짝, 반짝, 반짝*",1,1,2001,1329
그 바람에 모자장수와 3월 토끼가 겨울잠쥐의 노래를 멈추게 하려고 확 꼬집어주어야 했답니다,0,0,2001,1330
"*이렇듯, 내가 막 첫 부분 가사도 채 다 마치지 못했을 때*",2,1,2001,1331
라며 모자장수가 말했어요,0,0,2001,1332
*여왕폐하가 벌떡 일어서며 이렇게 호통을 치시더군,2,1,2001,1333
 ‘저 놈을 지금 당장 죽여라! 목을 따란 말이다*,3,1,2001,1334
*어머 잔인해라*,2,1,2001,1335
라며 앨리스가 외쳤어요,0,0,2001,1336
*그때 이후로*,5,1,2001,1337
라며 모자장수가 슬픈 말투로 계속 말을 이어갔어요,0,0,2001,1338
*시간은 내 요구에 응해주지 않고 있어! 시계는 늘 6시 정각인 지금을 가리키고 있는 거란다*,2,1,2001,1339
 그래서 ,0,0,2001,1340
*그게 여기 이렇게 수많은 찬그릇들을 내놓은 이유인가요*,2,1,2001,1341
라고 물었어요,0,0,2001,1342
"*그래, 맞다*",4,1,2001,1343
라며 모자장수가 한숨을 쉬며 말했어요,0,0,2001,1344
*항상 차 마시는 시간이지,5,1,2001,1345
 그러니 그릇을 씻은 세도 없지*,5,1,2001,1346
"*그럼 그릇들을 계속 사용하시나요, 가령*",5,1,2001,1347
라며 앨리스가 말했어요,0,0,2001,1348
*정확히 그렇다*,5,1,2001,1349
라며 모자장수가 말했어요,0,0,2001,1350
*차를 다 마실 때까진 말이다*,5,1,2001,1351
*그럼 다 마시고 나면 어떻게 되는데요*,2,1,2001,1352
라며 앨리스가 감히 물었어요,0,0,2001,1353
*대화 주제가 바뀐다거나*,5,1,2001,1354
라며 3월 토끼가 끼어들며 그리고 하품을 하면서 말했어요,0,0,2001,1355
*싫증이 나거나 그럼 어린 숙년에게 이야기 하날 해달라 청하지*,5,1,2001,1356
*전 아는 얘기거리가 하나도 없어요*,2,1,2001,1357
라며 그 제안에 살짝 당황하며 앨리스가 말했어요,0,0,2001,1358
*그렇담 겨울잠쥐보고 얘기하라고 해야겠군*,5,1,2001,1359
라며 그들 둘다 소리쳤어요,0,0,2001,1360
"*깨어나, 겨울잠쥐야*",3,1,2001,1361
그들이 양쪽에서 겨울잠쥐를 꼬집었어요,0,0,2001,1362
겨울잠쥐가 천천히 눈을 뜨더니 ,0,0,2001,1363
*나 안 잤어*,5,1,2001,1364
라며 가냘프게 쉰 목소리로 말했어요,0,0,2001,1365
*난 너희들이 하는 얘기를 다 듣고 있었다고*,5,1,2001,1366
*어서 얘기해줘*,5,1,2001,1367
라며 3월 토끼가 말했어요,0,0,2001,1368
"*그래요, 얘기해주세요*",5,1,2001,1369
라며 앨리스도 부탁드렸어요,0,0,2001,1370
*빨리해*,5,1,2001,1371
라며 모자장수가 말했어요,0,0,2001,1372
*안 그랬다간 얘기도 시작하기 전에 네가 또 자버릴 테니까*,5,1,2001,1373
*옛날 옛적에 세 자매가 살았어요*,5,1,2001,1374
라며 겨울잠쥐가 무척 서둘며 얘기를 시작했지요,0,0,2001,1375
"*그녀들의 이름은 각각 ‘엘시’, ‘레이시’, ‘틸리’였어요",5,1,2001,1376
 그들은 다름 아닌 우물 바닥에서 살았답니다*,5,1,2001,1377
*왜 거기 살죠*,2,1,2001,1378
라며 앨리스가 말했어요,0,0,2001,1379
" 그녀는 먹고 마시는 문제에 관해서라면 관심이 무척 많았거든요, 항상요",0,0,2001,1380
*그녀들은 당밀을 먹고 살았으니까요*,5,1,2001,1381
라며 겨울잠쥐가 1~2분 생각하는 듯 하더니 이내 곧 말했어요,0,0,2001,1382
"*그럴 수 없잖아요, 당밀만 먹었다간*",2,1,2001,1383
라며 앨리스가 꼬치꼬치 캐물었어요,0,0,2001,1384
*배가 아플 텐데*,2,1,2001,1385
*네 그와 같이*,5,1,2001,1386
라며 겨울잠쥐가 말했어요,0,0,2001,1387
*그들은 배가 아팠어요*,5,1,2001,1388
앨리스는 속으로 상상의 나래를 펼쳐보았어요,0,0,2001,1389
 그런 기괴한 삶은 어떤 식일지 말이요,0,0,2001,1390
 그런데 생각하면 할수록 점점 더 헷갈리는 바람에 그녀가 또 물었어요,0,0,2001,1391
*근데 그녀들이 굳이 왜 우물 바닥에 살았는데요*,2,1,2001,1392
*차 좀 더 마실래*,5,1,2001,1393
라며 3월의 토끼가 진정으로 앨리스에게 권했어요,0,0,2001,1394
*저는 아무것도 안 먹었다고요*,2,1,2001,1395
라며 앨리스가 반항적인 말투로 말했어요,0,0,2001,1396
*근데 어떻게 더 먹는다는 거죠*,2,1,2001,1397
*그렇다고 덜 먹을 순 없잖니*,5,1,2001,1398
라며 모자장수가 말했어요,0,0,2001,1399
*아무 것도 안 먹는 거보단 더 먹는 게 쉽다는 말이다*,5,1,2001,1400
*당신 의견은 안 물었다고요*,2,1,2001,1401
라며 앨리스 말했어요,0,0,2001,1402
*지금 개인적인 발언들을 하고 있는 사람이 누구지*,2,1,2001,1403
라며 모자장수가 의기양양하게 물었어요,0,0,2001,1404
그 질문에 앨리스는 어찌 답해야할지를 몰랐죠,0,0,2001,1405
 그래서 문안해진 앨리스가 차와 버터 바른 빵을 조금 먹은 다음 겨울잠쥐에게 몸을 돌리며 질문을 이어갔어요,0,0,2001,1406
*그녀들이 왜 우물 바닥에 살았죠*,2,1,2001,1407
겨울잠쥐가 다시 1~2분 정도 이 문제를 곰곰 생각해보더니 이내 말했어요,0,0,2001,1408
*당밀이 나는 우물이었거든*,5,1,2001,1409
*그런 말도 안 되는*,2,1,2001,1410
라며 앨리스가 이번엔 정말 아주 화를 내기 시작했지요,3,0,2001,1411
 하지만 모자장수와 3월 토기는 ,0,0,2001,1412
*조용! 조용*,2,1,2001,1413
라고 말했어요,0,0,2001,1414
그녀의 계속된 반박에 부루퉁해진 겨울잠쥐조차도 한 마디 했어요,0,0,2001,1415
"*자꾸 그렇게 나올 거면, 네가 이 얘길 마무리 지으려무나*",5,1,2001,1416
"*알았어요, 계속해주세요*",2,1,2001,1417
라며 앨리스가 다소 겸손하게 말했어요,0,0,2001,1418
*다신 끼어들지 않을 게요,5,1,2001,1419
 그럴 법도 하네요*,5,0,2001,1420
"*그럴 법도 하다고, 원*",3,1,2001,1421
라며 겨울잠쥐가 분개하며 말했어요,0,0,2001,1422
 하지만 그는 계속 자기 이야기를 해나갔답니다,0,0,2001,1423
"*그렇게 세 자매가 살았는데… 그녀들은 끄는 법을 배우고 있었더랬죠, 아시다시피*",5,1,2001,1424
"*끌다니요, 뭘요*",2,1,2001,1425
라며 앨리스가 금세 자신의 약속을 까먹고 말했어요,0,0,2001,1426
*당밀을*,5,1,2001,1427
라며 겨울잠쥐는 전혀 생각해보지도 않았으면서 그렇게 대답했어요,0,0,2001,1428
*깨끗한 잔으로 마시고 싶은데*,5,1,2001,1429
라며 모자장수가 끼어들었어요,0,0,2001,1430
*모두 자리를 하나씩 이동*,5,1,2001,1431
"그 말을 하며 그가 옆으로 자리를 옮겼어요, 겨울잠쥐도 그를 따라 옮겼고, 3월 토끼도 겨울잠쥐의 자리로 가 앉았어요, 그러니 앨리스로선 다소 내키지 않았지만 3월 토끼의 자리로 가 앉았어요",0,0,2001,1432
이리하여 이 자리이동으로 이득을 본 사람은 모자장수가 유일했어요,0,0,2001,1433
"앨리스는 자리를 옮기기 전보다 더 상황이 나빠졌는데, 3월 토끼가 움직이다 우유 주전자를 자기 접시에 엎지르고 갔기 때문이지요",0,0,2001,1434
앨리스는 겨울잠쥐 기분을 또 상하게 하고 싶진 않아 조심스레 이렇게 말했어요,0,0,2001,1435
*이해는 안 가지만,2,1,2001,1436
 그녀들이 당밀을 어디서 끌어당겼단 말인가요*,2,1,2001,1437
*너도 우물에서 물을 끌어당기곤 하잖니*,5,1,2001,1438
라며 모자장수가 말했어요,0,0,2001,1439
"*그러니 내 생각엔 당밀우물에서 당밀을 끌어당겨도 하나도 안 이상할 거 같은데… 응, 바보야*",2,1,2001,1440
*그녀들이 우물 안에 있었다면서요*,2,1,2001,1441
라며 앨리스는 모자장수의 마지막 발언은 못 들은 척하며 겨울잠쥐보고 말했어요,0,0,2001,1442
*물론 그녀들은*,5,1,2001,1443
라며 겨울잠쥐가 말했어요,0,0,2001,1444
*…우물 안에 살았더랬지*,5,1,2001,1445
이 대답에 가련한 앨리스는 더 헷갈려져 겨울잠쥐의 말 한마디에도 꼬치꼬치 캐묻게 되었어요,0,0,2001,1446
*그녀들이 끌어당기는 걸 배우고 있었다고*,2,1,2001,1447
라며 겨울잠쥐는 계속 말을 했어요,0,0,2001,1448
 하품을 하며 눈을 비비며 말이죠,0,0,2001,1449
 왜냐면 아주 졸리웠거든요,0,0,2001,1450
*그녀들은 그렇게 모든 걸 끌어당겼지… ‘ㅁ’으로 시작하는 모든 걸 말이야*,5,1,2001,1451
*왜 하필 ‘ㅁ’인데요*,5,1,2001,1452
라며 앨리스가 말했어요,0,0,2001,1453
*안될 거도 없잖니*,5,1,2001,1454
라며 3월 토끼가 말했어요,0,0,2001,1455
앨리스는 입을 다물었어요,0,0,2001,1456
이러다 결국 겨울잠쥐가 눈을 감고서 쿨쿨 졸기 시작했어요,0,0,2001,1457
 하지만 모자장수가 꼬집는 바람에 겨울잠쥐가 살짝 비명을 지르더니 이내 곧 얘기를 계속 이어갔어요,0,0,2001,1458
"*…우선 ‘ㅁ’으로 시작되는, ‘마’우스트랩들과, ‘문’과 ‘메’모리와 ‘많’음… 그리고 여러분들도 자주 말하듯이 ‘많음 그 비스무리 한 것들’까지… 그러고 보니 넌 ‘많’음을 끌어당긴다는 말을 한 번도 들어본 적이 없겠구나*",5,1,2001,1459
*지금 제게 하시고 계시잖아요*,2,1,2001,1460
라며 앨리스가 엄청 더 헷갈려하며 말했어요,0,0,2001,1461
*아니면*,5,1,2001,1462
*그럼 입 다물어야지*,5,1,2001,1463
라며 모자장수가 말했어요,0,0,2001,1464
이 무례함은 앨리스가 참을 정도를 훨씬 넘어섰어요,2,0,2001,1465
 그녀가 속이 확 뒤집혀져선 벌떡 일어나 가버렸어요,3,0,2001,1466
"이내 곧 겨울잠쥐는 잠에 곯아떨어졌고요, 그들 중 누구도 앨리스가 떠나는 걸 눈길조차 한 번 주지 않았죠",0,0,2001,1467
심지어 그들이 자기를 불러줄 거란 반쯤의 기대로 앨리스 쪽에서 먼저 한 두 번 뒤를 돌아다보았을 정도니까요,0,0,2001,1468
"그녀가 마지막으로 그들을 뒤돌아보았을 때 보니, 그들은 겨울잠쥐를 찻주전자 속에 집어넣으려고 하고 있었어요",0,0,2001,1469
*여하튼 내가 다신 저길 가나 봐라*,3,1,2001,1470
라며 앨리스는 숲으로 들어가는 길을 택하며 말했어요,0,0,2001,1471
*내가 지금껏 겪어본 가장 엉망진창인 다과회였다고*,3,1,2001,1472
이 말을 하는 순간 그녀의 눈에 때마침 문이 달린 나무가 들어왔어요,0,0,2001,1473
‘어 신기한데!’라며 그녀가 생각했어요,2,0,2001,1474
 ‘하긴 오늘 벌어진 일들은 죄다 신기한 것들 투성이지,2,0,2001,1475
 그럼 곧장 들어가볼까,2,0,2001,1476
’그녀는 안으로 들어가 보았답니다,0,0,2001,1477
순간 그녀는 자신이 다시 한 번 그 기다란 복도에 들어와 있는 걸 발견했어요,0,0,2001,1478
 가까이엔 작은 유리 탁자도 그대로 놓여 있었ㅤㅉㅛㅤ,0,0,2001,1479
"*자, 이번엔 좀 더 잘 해보자고*",5,1,2001,1480
라며 그녀가 혼잣말을 하며 황금열쇠를 손에 쥐어들곤 정원으로 들어가는 그 문을 열어보았어요,0,0,2001,1481
그런 다음 그녀는 자신의 호주머니 속에 넣어두었던 버섯을 살짝 베어 먹어 자신의 키를 30센티미터까지 줄인 다음 작은 통로로 걸어들어가 보았답니다,0,0,2001,1482
이내 곧… 그녀는 드디어 화사한 화단들과 시원한 분수들 사이에 있는 아름다운 그 정원 속으로 들어설 수 있었답니다,0,0,2001,1483
 여왕의 크로케 경기장정원 입구 옆엔 큰 장미나무 한 그루가 서 있었어요,0,0,2001,1484
 하얀 장미들이 나는 나무였죠,0,0,2001,1485
 근데 정원사 셋이서 바삐 움직이며 그걸 모두 붉은 장미로 페인트칠하고 있지 뭐예요,2,0,2001,1486
‘참 별나다’란 생각이 들어 앨리스가 자세히 보려고 다가가 보았더니 그들 중 한 명이 이렇게 말하는 게 들리지 뭐예요,2,0,2001,1487
"*잘 좀 칠해, 5번! 온 사방에 페인트를 흩뿌리면 어떡해*",3,1,2001,1488
*어쩔 수 없었다고*,3,1,2001,1489
라며 5번이 부루퉁한 말투로 말했어요,0,0,2001,1490
*7번이 내 팔꿈치 쳤단 말이야*,3,1,2001,1491
이에 언급된 7번이 고개를 들더니 말했어요,0,0,2001,1492
"*얼씨구, 5번! 왜 넌 항상 남 탓이니*",3,1,2001,1493
*너나 잘해*,3,1,2001,1494
라며 5번이 발끈했어요,3,0,2001,1495
*넌 어제 여왕폐하로부터 목을 따겠다는 소릴 들었잖아*,3,1,2001,1496
*뭐땜시*,2,1,2001,1497
라며 2번이 처음으로 발언을 했어요,0,0,2001,1498
"*네 일이나 신경 쓰라니까, 2번*",3,1,2001,1499
라며 7번이 말했어요,0,0,2001,1500
"*아냐, 저 너셕 때문이었어*",3,1,2001,1501
라며 5번이 말했어요,0,0,2001,1502
*내가 그에게 말했거든… 요리사에게 양파를 갖다 주라고 했더니 튤립 뿌리를 갖다 주지 뭐니*,2,1,2001,1503
7번이 자신의 붓을 집어던지며 말막을 해댔어요,0,0,2001,1504
*이 왕싸가지들아*,3,1,2001,1505
"그때 7번의 눈이 딱하고 앨리스와 마주쳤어요, 때마침 앨리스가 말뚱말뚱 그들을 바라보며 바로 옆에 와 있었거든요",0,0,2001,1506
7번이 갑자기 말이 없자 다른 사람들도 뒤돌아보다 앨리스를 발견하곤 모두들 앨리스에게 정중히 인사했어요,0,0,2001,1507
*왜 저 장미들에 페인트칠을 하시고 계신지*,5,1,2001,1508
라며 앨리스가 다소 수줍어하며 말했어요,0,0,2001,1509
*말씀해주시겠어요*,5,1,2001,1510
5번과 7번은 꿀 먹은 벙어리가 되더니 그냥 2번만 바라볼 뿐이었죠,0,0,2001,1511
2번이 낮은 목소리로 말을 하기 시작했어요,0,0,2001,1512
"*왜냐면요, 보시다시피, 아가씨, 여기엔 월래 붉은 장미를 심었어야 하는데, 저희들이 실수로 흰 장미를 심었거든요, 만약 여왕폐하가 이 사실을 아시면 저희의 목이 당장에라도 달아날 겁니다",2,1,2001,1513
 그래서 아가씨가 보시다시피 저희들은 지금 여왕폐하님이 오시기 전에 여기 흰장미들을 죄다 붉은 장미로 색칠을 하고 있*,2,0,2001,1514
그 순간 정원 저쪽을 걱정스레 보고 있던 5번이 고함을 질렀어요,0,0,2001,1515
*여왕폐하다! 여왕폐하다*,2,1,2001,1516
세 정원사들이 즉시 몸을 던지며 바닥에 납작 엎드렸어요,0,0,2001,1517
곧 수많은 발자국 소리들이 들려오기에 앨리스는 여왕폐하를 보려고 뒤를 돌아보았답니다,0,0,2001,1518
우선 열 명의 병사들이 골프채를 들고서 입장했어요,0,0,2001,1519
 병사들은 아까 세 정원사들과 모양이 똑 같았어요,0,0,2001,1520
 모두 직사각형에 납작했죠,0,0,2001,1521
 구석마다 두 손과 두 발이 붙어 있었답니다,0,0,2001,1522
 다음으로 열 명의 신하들이 입장했어요,0,0,2001,1523
 그들은 다이아몬드로 온통 장식을 한 채 병사들처럼 두 줄을 지어 입장했어요,0,0,2001,1524
그 다음으로 왕족의 아이들이 입장했어요,0,0,2001,1525
 그들도 모두 10명이었어요,0,0,2001,1526
 사랑스러운 아이들이 둘 씩 손에 손을 잡고 흥겹게 뛰며 입장을 했답니다,0,0,2001,1527
 그들도 두 줄로 입장했는데 온통 하트모양으로 장식이 되어 있었어요,0,0,2001,1528
"뒤이어 손님들이 입장했는데, 그들은 대개 왕들과 왕비들이었어요",0,0,2001,1529
 그들 사이에 흰 토끼가 있는 걸 앨리스가 발견했답니다,0,0,2001,1530
 흰 토끼는 연신 미소를 띄어가며 매우 긴장된 태도로 대화를 나누고 있어서 그만 앨리스를 발견하지 못했답니다,0,0,2001,1531
그런 다음 ‘잭’이 붉은 벨벳 쿠션 위에 왕관을 옮기며 입장했어요,0,0,2001,1532
이 장대한 행렬의 마지막은 ‘하트 왕과 여왕’의 입장이셨답니다,0,0,2001,1533
앨리스는 자신도 이들 세 정원사들처럼 바닥에 납작 엎드려야하는 건 아닌지 살짝 기우뚱했어요,0,0,2001,1534
 하지만 그런 행렬 법칙일랑은 들은 적이 없다는 걸 떠올렸죠,0,0,2001,1535
"‘게다가, 이렇게,’라며 그녀가 생각했어요",5,0,2001,1536
 ‘모두 바닥에 납작 엎드리면 어떻게 행렬을 보겠다는 거지?’그래서 그녀는 자기 자리에 서선 기다렸지요,5,0,2001,1537
"행렬이 그녀 앞을 지나가는 동안, 사람들이 모두 한 번씩 그녀 앞에 서선 쳐다보고 갔어요",0,0,2001,1538
여왕폐하 또한 엄한 얼굴로 물었죠,0,0,2001,1539
*얜 누구지*,2,1,2001,1540
"여왕폐하는 잭에게 말했는데, 잭은 단지 굽신 거리며 웃어 보일 뿐이었어요",0,0,2001,1541
*멍청한 놈*,2,1,2001,1542
라며 성마른 여왕폐하가 고개를 다시 앨리스한테 돌리며 말을 계속했어요,0,0,2001,1543
"*그래 네 이름이 뭐냐, 아가*",5,1,2001,1544
"*제 이름은 앨리스에요, 여왕폐하 마마*",5,1,2001,1545
라며 앨리스가 아주 정중하게 말했어요,0,0,2001,1546
 또한 그녀는 살짝 이렇게 중얼거렸답니다,0,0,2001,1547
"*그래 모두들 카드잖아, 그러니 굳이 내가 그들에게 겁먹을 필요는 없어*",5,1,2001,1548
*이들은 누구지*,5,1,2001,1549
라며 여왕폐하가 장미나무 주변에 엎드려있는 세 정원사를 가리키며 말했어요,0,0,2001,1550
그들이 하나같이 얼굴을 바닥에 대고 엎드려 있는 데다 등의 패턴 또한 나머지 카드들과 똑같아 앨리스로선 누가 정원사이고 누가 병사들이며 신하들이고 왕과 여왕폐하의 자녀들인지 분간이 안 갔어요,0,0,2001,1551
*제가 굳이 알아야하나요*,5,1,2001,1552
라며 앨리스가 말했어요,0,0,2001,1553
 앨리스 자신도 이 용기 있는 발언에 살짝 놀랐을 정도랍니다,0,0,2001,1554
*저와 상관없는 걸요*,5,1,2001,1555
여왕폐하가 얼이 박혀 얼굴이 시뻘게 졌어요,0,0,2001,1556
 하지만 잠시 후 그녀의 눈에서 불이 번쩍하는 거 같더니 이내 사납게 고함을 질렀지요,0,0,2001,1557
*저 애의 목을 쳐라! 썩*,3,1,2001,1558
*저 애의 목을 쳐라*,3,1,2001,1559
*말도 안 돼요*,2,1,2001,1560
라며 앨리스가 아주 크고 결연한 말투로 말했어요,0,0,2001,1561
 그 바람에 여왕폐하도 입을 꾹 다물고 말았죠,0,0,2001,1562
왕이 그녀의 팔에 손을 얹더니 살짝쿵 이렇게 말했어요,0,0,2001,1563
"*내버려두구려, 여보, 아직 어리잖소*",5,1,2001,1564
그제야 화가 풀린 여왕폐하는 대신 잭에게 이리 말했어요,0,0,2001,1565
*저들을 뒤집어놓아라*,5,1,2001,1566
잭이 조심해가며 한 발로 그리 했어요,0,0,2001,1567
*일어서*,2,1,2001,1568
"라며 여왕폐하가 날카롭게 고함을 지르자, 세 정원사들이 냉큼 일어나 왕과, 여왕폐하와, 공주와 왕자들과, 그리고 거기 있던 모든 이들에게 절을 해대기 시작했어요",0,0,2001,1569
*못하게 해라*,3,1,2001,1570
라며 여왕폐하가 고함질렀어요,0,0,2001,1571
*저들 때문에 내 눈이 다 어지럽다*,3,1,2001,1572
그런 다음 장미나무에게 몸을 돌리더니 여왕폐하가 계속 말했어요,0,0,2001,1573
*대체 여기서 뭣을 하고 있었다지*,2,1,2001,1574
*여왕폐하 만세*,2,1,2001,1575
라며 2번이 아주 겸손한 태도로 한 쪽 무릎을 꿇고 앉더니 말했어요,0,0,2001,1576
*저희들은 다만*,2,1,2001,1577
그러는 사이 여왕폐하는 장미들을 찬찬히 들여다보다 ,0,0,2001,1578
*이제 알겠다*,2,1,2001,1579
라며 말했어요,0,0,2001,1580
*저들을 목을 베라*,3,1,2001,1581
"그런 다음 행렬은 계속 되었고, 세 병사들만이 남아 이 불행한 정원사들에게 사형을 구형하려고 하고 있었지요",0,0,2001,1582
정원사들이 앨리스한테 뛰어가더니 살려 달라 청했어요,0,0,2001,1583
*목을 치는 건 너무해요*,2,1,2001,1584
라며 앨리스가 그들을 옆에 있던 큰 화분 속에 집어넣었어요,0,0,2001,1585
세 병사들은 1~2분 정도 주변을 두리번거리며 정원사들을 찾다 이내 행렬로 뛰어가 합류했어요,0,0,2001,1586
*그래 놈들의 목을 베었느냐*,3,1,2001,1587
라며 여왕폐하가 소리쳤어요,0,0,2001,1588
"*황소하옵게도, 저 자들의 목들은 사라졌나이다*",2,1,2001,1589
라며 병사들이 한 목소리로 고함쳤어요,0,0,2001,1590
*잘했다*,3,1,2001,1591
라며 여왕폐하가 소리쳤어요,0,0,2001,1592
*그래 크로케 놀이는 할 줄 아느냐*,2,1,2001,1593
병사들은 침묵을 지킨 채 앨리스만 쳐다볼 뿐이었어요,0,0,2001,1594
 여왕폐하의 질문이 누가봐도 앨리스를 지칭하는 게 분명했거든요,0,0,2001,1595
*네*,2,1,2001,1596
